Timetable analysis for timetable: 'Thameslink Core Monday 29.06.2026' in conjunction with railway: 'Thameslink Core'
See user manual or on-screen help section 5.12 for detailed information.


Arrival & pass analysis: an asterisk means that the number of same approach code arrivals and passes is equal to or greater than the number of platforms.
If the total number of arrivals and passes at the same time exceeds the number of platforms the 'Trains present at location analysis' will show an asterisk.

Location,Number of,Number of,Services arriving within 1 minute with their arrival times and approach codes
,Platforms,Trains

Kings Cross TL (Closed),2,2,3T43,11:11,A,9P04 (Repeat 8),11:11,B
Kings Cross TL (Closed),2,2,9J08 (Repeat 9),11:14,A,9V19 (Repeat 8),11:13,B
Kings Cross TL (Closed),2,2,9J01 (Repeat 11),11:16,A,9O10 (Repeat 9),11:16,B
Kings Cross TL (Closed),2,2,9O17 (Repeat 9),11:28,A,9S00 (Repeat 10),11:29,B
Kings Cross TL (Closed),2,2,9S01 (Repeat 11),11:31,A,9V10 (Repeat 10),11:31,B
Kings Cross TL (Closed),2,2,9P11 (Repeat 7),11:33,A,9R16 (Repeat 4),11:34,B
Kings Cross TL (Closed),2,2,9J08 (Repeat 10),11:44,A,9V19 (Repeat 9),11:43,B
Kings Cross TL (Closed),2,2,9J01 (Repeat 12),11:46,A,9O10 (Repeat 10),11:46,B
Kings Cross TL (Closed),2,2,9O17 (Repeat 10),11:58,A,9S00 (Repeat 11),11:59,B
Kings Cross TL (Closed),2,2,9S01 (Repeat 12),12:01,A,9V10 (Repeat 11),12:01,B
Kings Cross TL (Closed),2,2,9P11 (Repeat 8),12:03,A,9R16 (Repeat 5),12:04,B
Kings Cross TL (Closed),2,2,9J08 (Repeat 11),12:14,A,9V19 (Repeat 10),12:13,B
Kings Cross TL (Closed),2,2,9J01 (Repeat 13),12:16,A,9O10 (Repeat 11),12:16,B
Kings Cross TL (Closed),2,2,5W81,12:18,A,9T00 (Repeat 11),12:19,B
Kings Cross TL (Closed),2,2,9O17 (Repeat 11),12:28,A,9S00 (Repeat 12),12:29,B
Kings Cross TL (Closed),2,2,9S01 (Repeat 13),12:31,A,9V10 (Repeat 12),12:31,B
Kings Cross TL (Closed),2,2,9P11 (Repeat 9),12:33,A,9R16 (Repeat 6),12:34,B
Kings Cross TL (Closed),2,2,9J08 (Repeat 12),12:44,A,9V19 (Repeat 11),12:43,B
Kings Cross TL (Closed),2,2,9J01 (Repeat 14),12:46,A,9O10 (Repeat 12),12:46,B
Kings Cross TL (Closed),2,2,9O17 (Repeat 12),12:58,A,9S00 (Repeat 13),12:59,B
Kings Cross TL (Closed),2,2,9S01 (Repeat 14),13:01,A,9V10 (Repeat 13),13:01,B
Kings Cross TL (Closed),2,2,9P11 (Repeat 10),13:03,A,9R16 (Repeat 7),13:04,B
Kings Cross TL (Closed),2,2,9J08 (Repeat 13),13:14,A,9V19 (Repeat 12),13:13,B
Kings Cross TL (Closed),2,2,9J01 (Repeat 15),13:16,A,9O10 (Repeat 13),13:16,B
Kings Cross TL (Closed),2,2,9O17 (Repeat 13),13:28,A,9S00 (Repeat 14),13:29,B
Kings Cross TL (Closed),2,2,9S01 (Repeat 15),13:31,A,9V10 (Repeat 14),13:31,B
* Kings Cross TL (Closed),2,3,5J29,13:33,A,9P11 (Repeat 11),13:33,A,9R16 (Repeat 8),13:34,B
Kings Cross TL (Closed),2,2,9J08 (Repeat 14),13:44,A,9V19 (Repeat 13),13:43,B
Kings Cross TL (Closed),2,2,9J01 (Repeat 16),13:46,A,9O10 (Repeat 14),13:46,B
Kings Cross TL (Closed),2,2,9O17 (Repeat 14),13:58,A,9S00 (Repeat 15),13:59,B
Kings Cross TL (Closed),2,2,9S01 (Repeat 16),14:01,A,9V10 (Repeat 15),14:01,B
Kings Cross TL (Closed),2,2,9P11 (Repeat 12),14:03,A,9R16 (Repeat 9),14:04,B
Kings Cross TL (Closed),2,2,5W82,14:06,A,9R05 (Repeat 12),14:06,B
Kings Cross TL (Closed),2,2,9J08 (Repeat 15),14:14,A,9V19 (Repeat 14),14:13,B
Kings Cross TL (Closed),2,2,9J01 (Repeat 17),14:16,A,9O10 (Repeat 15),14:16,B
Kings Cross TL (Closed),2,2,9O17 (Repeat 15),14:28,A,9S00 (Repeat 16),14:29,B
Kings Cross TL (Closed),2,2,9S01 (Repeat 17),14:31,A,9V10 (Repeat 16),14:31,B
Kings Cross TL (Closed),2,2,9P11 (Repeat 13),14:33,A,9R16 (Repeat 10),14:34,B
Kings Cross TL (Closed),2,2,9J08 (Repeat 16),14:44,A,9V19 (Repeat 15),14:43,B
Kings Cross TL (Closed),2,2,9J01 (Repeat 18),14:46,A,9O10 (Repeat 16),14:46,B
Kings Cross TL (Closed),2,2,9O17 (Repeat 16),14:58,A,9S00 (Repeat 17),14:59,B
Kings Cross TL (Closed),2,2,9S01 (Repeat 18),15:01,A,9V10 (Repeat 17),15:01,B
Kings Cross TL (Closed),2,2,9P11 (Repeat 14),15:03,A,9R16 (Repeat 11),15:04,B
* Kings Cross TL (Closed),2,2,3E44,15:10,A,9P04 (Repeat 16),15:11,A
Kings Cross TL (Closed),2,2,9J08 (Repeat 17),15:14,A,9V19 (Repeat 16),15:13,B
Kings Cross TL (Closed),2,2,9J01 (Repeat 19),15:16,A,9O10 (Repeat 17),15:16,B
Kings Cross TL (Closed),2,2,9O17 (Repeat 17),15:28,A,9S00 (Repeat 18),15:29,B
Kings Cross TL (Closed),2,2,9S01 (Repeat 19),15:31,A,9V10 (Repeat 18),15:31,B
Kings Cross TL (Closed),2,2,9P11 (Repeat 15),15:33,A,9R16 (Repeat 12),15:34,B
Kings Cross TL (Closed),2,2,9J08 (Repeat 18),15:44,A,9V19 (Repeat 17),15:43,B
Kings Cross TL (Closed),2,2,9J01 (Repeat 20),15:46,A,9O10 (Repeat 18),15:46,B
Kings Cross TL (Closed),2,2,9O17 (Repeat 18),15:58,A,9S00 (Repeat 19),15:59,B
Kings Cross TL (Closed),2,2,9S01 (Repeat 20),16:01,A,9V10 (Repeat 19),16:01,B
Kings Cross TL (Closed),2,2,9P11 (Repeat 16),16:03,A,9R16 (Repeat 13),16:04,B
Kings Cross TL (Closed),2,2,9J08 (Repeat 19),16:14,A,9V19 (Repeat 18),16:13,B
Kings Cross TL (Closed),2,2,9J01 (Repeat 21),16:16,A,9O10 (Repeat 19),16:16,B
Kings Cross TL (Closed),2,2,9O17 (Repeat 19),16:28,A,9S00 (Repeat 20),16:29,B
Kings Cross TL (Closed),2,2,9S01 (Repeat 21),16:31,A,9V10 (Repeat 20),16:31,B
Kings Cross TL (Closed),2,2,9P11 (Repeat 17),16:33,A,9R16 (Repeat 14),16:34,B
Kings Cross TL (Closed),2,2,9R05 (Repeat 17),16:36,A,9Y88 (First service),16:36,B
Kings Cross TL (Closed),2,2,9J08 (Repeat 20),16:44,A,9V19 (Repeat 19),16:43,B
Kings Cross TL (Closed),2,2,9J01 (Repeat 22),16:46,A,9O10 (Repeat 20),16:46,B
Kings Cross TL (Closed),2,2,9K46,16:56,A,9L91 (First service),16:56,B
Kings Cross TL (Closed),2,2,9O17 (Repeat 20),16:58,A,9S00 (Repeat 21),16:59,B
Kings Cross TL (Closed),2,2,9S01 (Repeat 22),17:01,A,9V10 (Repeat 21),17:01,B
Kings Cross TL (Closed),2,2,9P11 (Repeat 18),17:03,A,9R16 (Repeat 15),17:04,B
Kings Cross TL (Closed),2,2,9R05 (Repeat 18),17:06,A,9Y88 (Repeat 1),17:06,B
Kings Cross TL (Closed),2,2,9J08 (Repeat 21),17:14,A,9V19 (Repeat 20),17:13,B
Kings Cross TL (Closed),2,2,9J01 (Repeat 23),17:16,A,9O10 (Repeat 21),17:16,B
Kings Cross TL (Closed),2,2,9K48,17:26,A,9L91 (Repeat 1),17:26,B
Kings Cross TL (Closed),2,2,9O17 (Repeat 21),17:28,A,9S00 (Repeat 22),17:29,B
Kings Cross TL (Closed),2,2,9S01 (Repeat 23),17:31,A,9V10 (Repeat 22),17:31,B
Kings Cross TL (Closed),2,2,9P11 (Repeat 19),17:33,A,9R92 (First service),17:34,B
Kings Cross TL (Closed),2,2,9R05 (Repeat 19),17:36,A,9Y88 (Repeat 2),17:36,B
Kings Cross TL (Closed),2,2,9J08 (Repeat 22),17:44,A,9V19 (Repeat 21),17:43,B
Kings Cross TL (Closed),2,2,9J01 (Repeat 24),17:46,A,9O10 (Repeat 22),17:46,B
Kings Cross TL (Closed),2,2,9K51,17:48,A,9T00 (Repeat 22),17:49,B
Kings Cross TL (Closed),2,2,9O17 (Repeat 22),17:58,A,9S00 (Repeat 23),17:59,B
Kings Cross TL (Closed),2,2,9S01 (Repeat 24),18:01,A,9V10 (Repeat 23),18:01,B
Kings Cross TL (Closed),2,2,9P11 (Repeat 20),18:03,A,9R92 (Repeat 1),18:04,B
Kings Cross TL (Closed),2,2,9R05 (Repeat 20),18:06,A,9Y88 (Repeat 3),18:06,B
Kings Cross TL (Closed),2,2,9J08 (Repeat 23),18:14,A,9V19 (Repeat 22),18:13,B
Kings Cross TL (Closed),2,2,9J01 (Repeat 25),18:16,A,9O10 (Repeat 23),18:16,B
Kings Cross TL (Closed),2,2,9O17 (Repeat 23),18:28,A,9S00 (Repeat 24),18:29,B
Kings Cross TL (Closed),2,2,9S01 (Repeat 25),18:31,A,9V10 (Repeat 24),18:31,B
Kings Cross TL (Closed),2,2,9P11 (Repeat 21),18:33,A,9R52 (First service),18:34,B
Kings Cross TL (Closed),2,2,9R05 (Repeat 21),18:36,A,9Y88 (Repeat 4),18:36,B
Kings Cross TL (Closed),2,2,9J08 (Repeat 24),18:44,A,9V19 (Repeat 23),18:43,B
Kings Cross TL (Closed),2,2,9J01 (Repeat 26),18:46,A,9O10 (Repeat 24),18:46,B
Kings Cross TL (Closed),2,2,9O17 (Repeat 24),18:58,A,9S00 (Repeat 25),18:59,B
Kings Cross TL (Closed),2,2,9S01 (Repeat 26),19:01,A,9V10 (Repeat 25),19:01,B
Kings Cross TL (Closed),2,2,9P11 (Repeat 22),19:03,A,9R52 (Repeat 1),19:04,B
Kings Cross TL (Closed),2,2,9R05 (Repeat 22),19:06,A,9Y88 (Repeat 5),19:06,B
Kings Cross TL (Closed),2,2,9J08 (Repeat 25),19:14,A,9V19 (Repeat 24),19:13,B
Kings Cross TL (Closed),2,2,9J01 (Repeat 27),19:16,A,9O10 (Repeat 25),19:16,B
Kings Cross TL (Closed),2,2,3O31,19:18,A,9T00 (Repeat 25),19:19,B
Kings Cross TL (Closed),2,2,9O17 (Repeat 25),19:28,A,9S00 (Repeat 26),19:29,B
Kings Cross TL (Closed),2,2,9S01 (Repeat 27),19:31,A,9V10 (Repeat 26),19:31,B
Kings Cross TL (Closed),2,2,9P11 (Repeat 23),19:33,A,9R56 (First service),19:34,B
Kings Cross TL (Closed),2,2,9J08 (Repeat 26),19:44,A,9V19 (Repeat 25),19:43,B
Kings Cross TL (Closed),2,2,9J01 (Repeat 28),19:46,A,9O10 (Repeat 26),19:46,B
Kings Cross TL (Closed),2,2,9O17 (Repeat 26),19:58,A,9S00 (Repeat 27),19:59,B
Kings Cross TL (Closed),2,2,9S57 (First service),20:01,A,9V10 (Repeat 27),20:01,B
Kings Cross TL (Closed),2,2,9P11 (Repeat 24),20:03,A,9R56 (Repeat 1),20:04,B
* Kings Cross TL (Closed),2,2,3E32,20:10,A,9P56,20:11,A
Kings Cross TL (Closed),2,2,9J08 (Repeat 27),20:14,A,9V19 (Repeat 26),20:13,B
Kings Cross TL (Closed),2,2,9J01 (Repeat 29),20:16,A,9O10 (Repeat 27),20:16,B
Kings Cross TL (Closed),2,2,9O17 (Repeat 27),20:28,A,9S56 (First service),20:29,B
Kings Cross TL (Closed),2,2,9J08 (Repeat 28),20:44,A,9V19 (Repeat 27),20:43,B
Kings Cross TL (Closed),2,2,9J01 (Repeat 30),20:46,A,9O10 (Repeat 28),20:46,B
Kings Cross TL (Closed),2,2,9S57 (Repeat 1),21:01,A,9V10 (Repeat 29),21:01,B
* Kings Cross TL (Closed),2,2,3M84,21:10,A,9P60,21:11,A
Kings Cross TL (Closed),2,2,9J08 (Repeat 29),21:14,A,9V19 (Repeat 28),21:13,B
Kings Cross TL (Closed),2,2,9J01 (Repeat 31),21:16,A,9O10 (Repeat 29),21:16,B
Kings Cross TL (Closed),2,2,9O17 (Repeat 29),21:28,A,9S56 (Repeat 1),21:29,B
Kings Cross TL (Closed),2,2,9J08 (Repeat 30),21:44,A,9V19 (Repeat 29),21:43,B
Kings Cross TL (Closed),2,2,9J01 (Repeat 32),21:46,A,9O10 (Repeat 30),21:46,B
Kings Cross TL (Closed),2,2,9S57 (Repeat 2),22:01,A,9V10 (Repeat 31),22:01,B
Kings Cross TL (Closed),2,2,3M01,22:07,A,9R61 (First service),22:06,B
Kings Cross TL (Closed),2,2,9J08 (Repeat 31),22:14,A,9V19 (Repeat 30),22:13,B
Kings Cross TL (Closed),2,2,9O17 (Repeat 31),22:28,A,9S56 (Repeat 2),22:29,B
Kings Cross TL (Closed),2,2,9J08 (Repeat 34),23:44,A,9Z85,23:43,B
* Kings Cross TL (Closed),2,2,5V84,24:13,A,9W16 (First service),24:14,A
* Kings Cross TL (Closed),2,2,9N00,25:42,A,9W00,25:42,A
St. Pancras,2,2,9K00 (First service),05:29,A,9O11,05:28,B
St. Pancras,2,2,9K00 (First service),05:29,A,9P99,05:30,B
St. Pancras,2,2,9R00,05:43,A,9V11 (Repeat 1),05:42,B
St. Pancras,2,2,9K00 (Repeat 1),05:59,A,9S01 (First service),06:00,B
St. Pancras,2,2,9R02,06:11,A,9V11 (Repeat 2),06:12,B
St. Pancras,2,2,9S00 (First service),06:31,A,9S01 (Repeat 1),06:30,B
St. Pancras,2,2,9P03 (Repeat 1),06:32,A,9S00 (First service),06:31,B
St. Pancras,2,2,9P03 (Repeat 1),06:32,A,9V10 (First service),06:33,B
St. Pancras,2,2,9L81,06:35,A,9R04,06:36,B
St. Pancras,2,2,9J01 (Repeat 2),06:45,A,9J08 (First service),06:46,B
St. Pancras,2,2,9J08 (First service),06:46,A,9K07 (First service),06:47,B
St. Pancras,2,2,9K07 (First service),06:47,A,9O10 (First service),06:48,B
St. Pancras,2,2,9T00 (First service),06:51,A,9T01 (Repeat 3),06:50,B
St. Pancras,2,2,9K06 (First service),06:59,A,9S01 (Repeat 2),07:00,B
St. Pancras,2,2,9S00 (Repeat 1),07:01,A,9S01 (Repeat 2),07:00,B
St. Pancras,2,2,9Y09 (First service),07:07,A,9Y76 (First service),07:08,B
St. Pancras,2,2,9P04 (First service),07:13,A,9V19 (First service),07:12,B
St. Pancras,2,2,9J01 (Repeat 3),07:15,A,9J08 (Repeat 1),07:16,B
St. Pancras,2,2,9J08 (Repeat 1),07:16,A,9K07 (Repeat 1),07:17,B
St. Pancras,2,2,9K07 (Repeat 1),07:17,A,9O10 (Repeat 1),07:18,B
St. Pancras,2,2,9T00 (Repeat 1),07:21,A,9T01 (Repeat 4),07:20,B
St. Pancras,2,2,9K06 (Repeat 1),07:29,A,9S01 (Repeat 3),07:30,B
St. Pancras,2,2,9S00 (Repeat 2),07:31,A,9S01 (Repeat 3),07:30,B
St. Pancras,2,2,9Y09 (Repeat 1),07:37,A,9Y76 (Repeat 1),07:38,B
St. Pancras,2,2,9P04 (Repeat 1),07:43,A,9V19 (Repeat 1),07:42,B
St. Pancras,2,2,9J01 (Repeat 4),07:45,A,9J08 (Repeat 2),07:46,B
St. Pancras,2,2,9J08 (Repeat 2),07:46,A,9K11 (First service),07:47,B
St. Pancras,2,2,9K11 (First service),07:47,A,9O10 (Repeat 2),07:48,B
St. Pancras,2,2,9T00 (Repeat 2),07:51,A,9T01 (Repeat 5),07:50,B
St. Pancras,2,2,9L04 (First service),07:56,A,9L87,07:55,B
St. Pancras,2,2,9L04 (First service),07:56,A,9O17 (Repeat 2),07:57,B
St. Pancras,2,2,9K80,07:58,A,9O17 (Repeat 2),07:57,B
St. Pancras,2,2,9S00 (Repeat 3),08:01,A,9S01 (Repeat 4),08:00,B
St. Pancras,2,2,9P11 (First service),08:02,A,9S00 (Repeat 3),08:01,B
St. Pancras,2,2,9P11 (First service),08:02,A,9V10 (Repeat 3),08:03,B
St. Pancras,2,2,9Y09 (Repeat 2),08:07,A,9Y76 (Repeat 2),08:08,B
St. Pancras,2,2,9P04 (Repeat 2),08:13,A,9V19 (Repeat 2),08:12,B
St. Pancras,2,2,9J01 (Repeat 5),08:15,A,9J08 (Repeat 3),08:16,B
St. Pancras,2,2,9J08 (Repeat 3),08:16,A,9K13,08:17,B
St. Pancras,2,2,9K13,08:17,A,9O10 (Repeat 3),08:18,B
St. Pancras,2,2,9T00 (Repeat 3),08:21,A,9T01 (Repeat 6),08:20,B
St. Pancras,2,2,9L04 (Repeat 1),08:26,A,9R85 (Repeat 1),08:25,B
St. Pancras,2,2,9L04 (Repeat 1),08:26,A,9O17 (Repeat 3),08:27,B
St. Pancras,2,2,9K12 (First service),08:29,A,9S01 (Repeat 5),08:30,B
St. Pancras,2,2,9S00 (Repeat 4),08:31,A,9S01 (Repeat 5),08:30,B
St. Pancras,2,2,9P11 (Repeat 1),08:32,A,9S00 (Repeat 4),08:31,B
St. Pancras,2,2,9P11 (Repeat 1),08:32,A,9V10 (Repeat 4),08:33,B
St. Pancras,2,2,9R05 (Repeat 1),08:35,A,9R12 (First service),08:36,B
St. Pancras,2,2,9R12 (First service),08:36,A,9Y09 (Repeat 3),08:37,B
St. Pancras,2,2,9Y09 (Repeat 3),08:37,A,9Y76 (Repeat 3),08:38,B
St. Pancras,2,2,9P04 (Repeat 3),08:43,A,9V19 (Repeat 3),08:42,B
St. Pancras,2,2,9J01 (Repeat 6),08:45,A,9J08 (Repeat 4),08:46,B
St. Pancras,2,2,9J08 (Repeat 4),08:46,A,9K11 (Repeat 1),08:47,B
St. Pancras,2,2,9K11 (Repeat 1),08:47,A,9O10 (Repeat 4),08:48,B
St. Pancras,2,2,9T00 (Repeat 4),08:51,A,9T01 (Repeat 7),08:50,B
St. Pancras,2,2,9L04 (Repeat 2),08:56,A,9O17 (Repeat 4),08:57,B
St. Pancras,2,2,9K12 (Repeat 1),08:59,A,9S01 (Repeat 6),09:00,B
St. Pancras,2,2,9S00 (Repeat 5),09:01,A,9S01 (Repeat 6),09:00,B
St. Pancras,2,2,9P11 (Repeat 2),09:02,A,9S00 (Repeat 5),09:01,B
St. Pancras,2,2,9P11 (Repeat 2),09:02,A,9V10 (Repeat 5),09:03,B
St. Pancras,2,2,9R05 (Repeat 2),09:05,A,9R12 (Repeat 1),09:06,B
St. Pancras,2,2,9R12 (Repeat 1),09:06,A,9Y09 (Repeat 4),09:07,B
St. Pancras,2,2,9Y09 (Repeat 4),09:07,A,9Y76 (Repeat 4),09:08,B
St. Pancras,2,2,9P04 (Repeat 4),09:13,A,9V19 (Repeat 4),09:12,B
St. Pancras,2,2,9J01 (Repeat 7),09:15,A,9J08 (Repeat 5),09:16,B
St. Pancras,2,2,9J08 (Repeat 5),09:16,A,9K17,09:17,B
St. Pancras,2,2,9K17,09:17,A,9O10 (Repeat 5),09:18,B
St. Pancras,2,2,9T00 (Repeat 5),09:21,A,9T01 (Repeat 8),09:20,B
St. Pancras,2,2,9K76 (First service),09:28,A,9O17 (Repeat 5),09:27,B
St. Pancras,2,2,9S00 (Repeat 6),09:31,A,9S01 (Repeat 7),09:30,B
St. Pancras,2,2,9P11 (Repeat 3),09:32,A,9S00 (Repeat 6),09:31,B
St. Pancras,2,2,9P11 (Repeat 3),09:32,A,9V10 (Repeat 6),09:33,B
St. Pancras,2,2,9R05 (Repeat 3),09:35,A,9R16 (First service),09:36,B
St. Pancras,2,2,9R16 (First service),09:36,A,9Y09 (Repeat 5),09:37,B
St. Pancras,2,2,9P04 (Repeat 5),09:43,A,9V19 (Repeat 5),09:42,B
St. Pancras,2,2,9J01 (Repeat 8),09:45,A,9J08 (Repeat 6),09:46,B
St. Pancras,2,2,9T00 (Repeat 6),09:51,A,9T01 (Repeat 9),09:50,B
St. Pancras,2,2,9K76 (Repeat 1),09:58,A,9O17 (Repeat 6),09:57,B
St. Pancras,2,2,9S00 (Repeat 7),10:01,A,9S01 (Repeat 8),10:00,B
St. Pancras,2,2,9P11 (Repeat 4),10:02,A,9S00 (Repeat 7),10:01,B
St. Pancras,2,2,9P11 (Repeat 4),10:02,A,9V10 (Repeat 7),10:03,B
St. Pancras,2,2,9R05 (Repeat 4),10:05,A,9R16 (Repeat 1),10:06,B
St. Pancras,2,2,3M20,10:11,A,9V19 (Repeat 6),10:12,B
St. Pancras,2,2,9P04 (Repeat 6),10:13,A,9V19 (Repeat 6),10:12,B
St. Pancras,2,2,9J01 (Repeat 9),10:15,A,9J08 (Repeat 7),10:16,B
St. Pancras,2,2,9T00 (Repeat 7),10:21,A,9T01 (Repeat 10),10:20,B
St. Pancras,2,2,9S00 (Repeat 8),10:31,A,9S01 (Repeat 9),10:30,B
St. Pancras,2,2,9P11 (Repeat 5),10:32,A,9S00 (Repeat 8),10:31,B
St. Pancras,2,2,9P11 (Repeat 5),10:32,A,9V10 (Repeat 8),10:33,B
St. Pancras,2,2,9R05 (Repeat 5),10:35,A,9R16 (Repeat 2),10:36,B
St. Pancras,2,2,9P04 (Repeat 7),10:43,A,9V19 (Repeat 7),10:42,B
St. Pancras,2,2,9J01 (Repeat 10),10:45,A,9J08 (Repeat 8),10:46,B
St. Pancras,2,2,9T00 (Repeat 8),10:51,A,9T01 (Repeat 11),10:50,B
St. Pancras,2,2,9S00 (Repeat 9),11:01,A,9S01 (Repeat 10),11:00,B
St. Pancras,2,2,9P11 (Repeat 6),11:02,A,9S00 (Repeat 9),11:01,B
St. Pancras,2,2,9P11 (Repeat 6),11:02,A,9V10 (Repeat 9),11:03,B
St. Pancras,2,2,9R05 (Repeat 6),11:05,A,9R16 (Repeat 3),11:06,B
St. Pancras,2,2,9P04 (Repeat 8),11:13,A,9V19 (Repeat 8),11:12,B
St. Pancras,2,2,9J01 (Repeat 11),11:15,A,9J08 (Repeat 9),11:16,B
St. Pancras,2,2,9T00 (Repeat 9),11:21,A,9T01 (Repeat 12),11:20,B
St. Pancras,2,2,9S00 (Repeat 10),11:31,A,9S01 (Repeat 11),11:30,B
St. Pancras,2,2,9P11 (Repeat 7),11:32,A,9S00 (Repeat 10),11:31,B
St. Pancras,2,2,9P11 (Repeat 7),11:32,A,9V10 (Repeat 10),11:33,B
St. Pancras,2,2,9R05 (Repeat 7),11:35,A,9R16 (Repeat 4),11:36,B
St. Pancras,2,2,9P04 (Repeat 9),11:43,A,9V19 (Repeat 9),11:42,B
St. Pancras,2,2,9J01 (Repeat 12),11:45,A,9J08 (Repeat 10),11:46,B
St. Pancras,2,2,9T00 (Repeat 10),11:51,A,9T01 (Repeat 13),11:50,B
St. Pancras,2,2,9S00 (Repeat 11),12:01,A,9S01 (Repeat 12),12:00,B
St. Pancras,2,2,9P11 (Repeat 8),12:02,A,9S00 (Repeat 11),12:01,B
St. Pancras,2,2,9P11 (Repeat 8),12:02,A,9V10 (Repeat 11),12:03,B
St. Pancras,2,2,9R05 (Repeat 8),12:05,A,9R16 (Repeat 5),12:06,B
St. Pancras,2,2,9P04 (Repeat 10),12:13,A,9V19 (Repeat 10),12:12,B
St. Pancras,2,2,9J01 (Repeat 13),12:15,A,9J08 (Repeat 11),12:16,B
St. Pancras,2,2,5W81,12:17,A,9J08 (Repeat 11),12:16,B
St. Pancras,2,2,5W81,12:17,A,9O10 (Repeat 11),12:18,B
St. Pancras,2,2,9T00 (Repeat 11),12:21,A,9T01 (Repeat 14),12:20,B
St. Pancras,2,2,9S00 (Repeat 12),12:31,A,9S01 (Repeat 13),12:30,B
St. Pancras,2,2,9P11 (Repeat 9),12:32,A,9S00 (Repeat 12),12:31,B
St. Pancras,2,2,9P11 (Repeat 9),12:32,A,9V10 (Repeat 12),12:33,B
St. Pancras,2,2,9R05 (Repeat 9),12:35,A,9R16 (Repeat 6),12:36,B
St. Pancras,2,2,9P04 (Repeat 11),12:43,A,9V19 (Repeat 11),12:42,B
St. Pancras,2,2,9J01 (Repeat 14),12:45,A,9J08 (Repeat 12),12:46,B
St. Pancras,2,2,9T00 (Repeat 12),12:51,A,9T01 (Repeat 15),12:50,B
St. Pancras,2,2,9S00 (Repeat 13),13:01,A,9S01 (Repeat 14),13:00,B
St. Pancras,2,2,9P11 (Repeat 10),13:02,A,9S00 (Repeat 13),13:01,B
St. Pancras,2,2,9P11 (Repeat 10),13:02,A,9V10 (Repeat 13),13:03,B
St. Pancras,2,2,9R05 (Repeat 10),13:05,A,9R16 (Repeat 7),13:06,B
St. Pancras,2,2,9P04 (Repeat 12),13:13,A,9V19 (Repeat 12),13:12,B
St. Pancras,2,2,9J01 (Repeat 15),13:15,A,9J08 (Repeat 13),13:16,B
St. Pancras,2,2,9T00 (Repeat 13),13:21,A,9T01 (Repeat 16),13:20,B
St. Pancras,2,2,9S00 (Repeat 14),13:31,A,9S01 (Repeat 15),13:30,B
* St. Pancras,2,3,5J29,13:32,A,9P11 (Repeat 11),13:32,A,9S00 (Repeat 14),13:31,B
St. Pancras,2,2,5J29,13:32,A,9V10 (Repeat 14),13:33,B
St. Pancras,2,2,9R05 (Repeat 11),13:35,A,9R16 (Repeat 8),13:36,B
St. Pancras,2,2,9P04 (Repeat 13),13:43,A,9V19 (Repeat 13),13:42,B
St. Pancras,2,2,9J01 (Repeat 16),13:45,A,9J08 (Repeat 14),13:46,B
St. Pancras,2,2,9T00 (Repeat 14),13:51,A,9T01 (Repeat 17),13:50,B
St. Pancras,2,2,9S00 (Repeat 15),14:01,A,9S01 (Repeat 16),14:00,B
St. Pancras,2,2,9P11 (Repeat 12),14:02,A,9S00 (Repeat 15),14:01,B
St. Pancras,2,2,9P11 (Repeat 12),14:02,A,9V10 (Repeat 15),14:03,B
St. Pancras,2,2,9R05 (Repeat 12),14:05,A,9R16 (Repeat 9),14:06,B
St. Pancras,2,2,9P04 (Repeat 14),14:13,A,9V19 (Repeat 14),14:12,B
St. Pancras,2,2,9J01 (Repeat 17),14:15,A,9J08 (Repeat 15),14:16,B
St. Pancras,2,2,9T00 (Repeat 15),14:21,A,9T01 (Repeat 18),14:20,B
St. Pancras,2,2,9S00 (Repeat 16),14:31,A,9S01 (Repeat 17),14:30,B
St. Pancras,2,2,9P11 (Repeat 13),14:32,A,9S00 (Repeat 16),14:31,B
St. Pancras,2,2,9P11 (Repeat 13),14:32,A,9V10 (Repeat 16),14:33,B
St. Pancras,2,2,9R05 (Repeat 13),14:35,A,9R16 (Repeat 10),14:36,B
St. Pancras,2,2,9P04 (Repeat 15),14:43,A,9V19 (Repeat 15),14:42,B
St. Pancras,2,2,9J01 (Repeat 18),14:45,A,9J08 (Repeat 16),14:46,B
St. Pancras,2,2,9T00 (Repeat 16),14:51,A,9T01 (Repeat 19),14:50,B
St. Pancras,2,2,9S00 (Repeat 17),15:01,A,9S01 (Repeat 18),15:00,B
St. Pancras,2,2,9P11 (Repeat 14),15:02,A,9S00 (Repeat 17),15:01,B
St. Pancras,2,2,9P11 (Repeat 14),15:02,A,9V10 (Repeat 17),15:03,B
St. Pancras,2,2,9R05 (Repeat 14),15:05,A,9R16 (Repeat 11),15:06,B
St. Pancras,2,2,3E44,15:11,A,9V19 (Repeat 16),15:12,B
St. Pancras,2,2,9P04 (Repeat 16),15:13,A,9V19 (Repeat 16),15:12,B
St. Pancras,2,2,9J01 (Repeat 19),15:15,A,9J08 (Repeat 17),15:16,B
St. Pancras,2,2,9T00 (Repeat 17),15:21,A,9T01 (Repeat 20),15:20,B
St. Pancras,2,2,9S00 (Repeat 18),15:31,A,9S01 (Repeat 19),15:30,B
St. Pancras,2,2,9P11 (Repeat 15),15:32,A,9S00 (Repeat 18),15:31,B
